epoch,fn,slot,trigger,bsr_type,lcg,bsr_index
1785742175.769535,520,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,521,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,522,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,523,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,524,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,525,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,526,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,527,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.769535,528,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,529,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,530,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,531,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,532,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,533,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,534,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,535,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,536,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,537,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,538,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,539,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,540,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,541,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,542,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742175.919527,543,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,544,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,545,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,546,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,547,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,548,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,549,9,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,551,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,552,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,553,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,554,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,555,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,556,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,557,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,558,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.078920,559,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,560,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,561,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,562,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,563,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,564,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,565,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,566,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,567,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,568,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,569,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,570,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,571,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,572,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,573,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.228922,574,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,575,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,576,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,577,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,578,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,579,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,580,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,581,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,582,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,583,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,584,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,585,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,586,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,587,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,588,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.378924,589,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,590,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,591,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,592,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,593,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,594,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,595,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,596,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,597,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,598,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,599,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,600,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,601,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,602,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,603,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.528919,604,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,605,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,606,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,607,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,608,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,609,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,610,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,611,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,612,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,613,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,614,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,615,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,616,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,617,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,618,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.678925,619,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,620,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,621,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,622,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,623,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,624,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,625,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,626,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,627,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,628,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,629,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,630,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,631,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,632,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,633,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.828926,634,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,635,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,636,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,637,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,638,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,639,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,640,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,641,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,642,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,643,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,644,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,645,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,646,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,647,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,648,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742176.978925,649,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,650,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,651,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,652,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,653,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,654,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,655,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,656,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,657,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,658,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,659,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,660,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,661,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,662,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,663,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.134534,664,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,665,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,666,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,667,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,668,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,669,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,670,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,671,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,672,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,673,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,674,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,675,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,676,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,677,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,678,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.284534,679,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,680,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,681,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,682,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,683,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,684,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,685,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,686,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,687,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,688,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,689,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,690,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,691,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,692,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,693,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.434533,694,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,695,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,696,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,697,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,698,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,699,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,700,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,701,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,702,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,703,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,704,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,705,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,706,19,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,708,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,709,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.588916,710,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,711,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,712,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,713,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,714,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,715,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,716,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,717,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,718,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,719,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,720,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,721,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,722,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,723,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,724,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.738924,725,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,726,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,727,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,728,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,729,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,730,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,731,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,732,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,733,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,734,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,735,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,736,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,737,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,738,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,739,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742177.888924,740,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,741,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,742,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,743,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,744,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,745,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,746,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,747,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,748,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,749,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,750,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,751,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,752,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,753,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,754,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.038922,755,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,756,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,757,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,758,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,759,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,760,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,761,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,762,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,763,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,764,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,765,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,766,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,767,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,768,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,769,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.188923,770,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,771,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,772,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,773,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,774,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,775,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,776,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,777,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,778,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,779,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,780,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,781,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,782,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,783,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,784,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.338923,785,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,786,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,787,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,788,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,789,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,790,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,791,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,792,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,793,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,794,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,795,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,796,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,797,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,798,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,799,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.488918,800,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,801,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,802,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,803,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,804,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,805,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,806,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,807,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,808,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,809,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,810,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,811,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,812,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,813,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,814,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.638920,815,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,816,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,817,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,818,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,819,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,820,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,821,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,822,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,823,7,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,824,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,825,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,826,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,827,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,828,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,829,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.793910,830,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
1785742178.943903,831,17,T_PERIODIC_EXPIRY_BSR,SHORT_BSR,2,31
